Datetime,Energy
2023-01-01 00:00:00,120
2023-01-01 01:00:00,110
2023-01-01 02:00:00,100
2023-01-01 03:00:00,90
2023-01-01 04:00:00,80
2023-01-01 05:00:00,85
2023-01-01 06:00:00,95
2023-01-01 07:00:00,130
2023-01-01 08:00:00,160
2023-01-01 09:00:00,180
2023-01-01 10:00:00,200
2023-01-01 11:00:00,210
2023-01-01 12:00:00,220
2023-01-01 13:00:00,210
2023-01-01 14:00:00,205
2023-01-01 15:00:00,195
2023-01-01 16:00:00,190
2023-01-01 17:00:00,200
2023-01-01 18:00:00,230
2023-01-01 19:00:00,250
2023-01-01 20:00:00,240
2023-01-01 21:00:00,220
2023-01-01 22:00:00,200
2023-01-01 23:00:00,180
